Year,Month,Company Name,Industry Type,Factory/Plant Location,CO2 Emissions (mil t),Emissions from Coal (mil t),Emissions from Gas (mil t),Specific CO2 Emission (g/kWh),
2021,Jan,NTPC,Power Generation,India,263.9,258.82,5.08,840.25,
2021,Feb,NTPC,Power Generation,India,267.5527273,262.5727273,4.98,840.5418182,
2021,Mar,NTPC,Power Generation,India,271.2054545,266.3254545,4.88,840.8336364,
2021,Apr,NTPC,Power Generation,India,274.8581818,270.0781818,4.78,841.1254545,
2021,May,NTPC,Power Generation,India,278.5109091,273.8309091,4.68,841.4172727,
2021,Jun,NTPC,Power Generation,India,282.1636364,277.5836364,4.58,841.7090909,
2021,Jul,NTPC,Power Generation,India,285.8163636,281.3363636,4.48,842.0009091,
2021,Aug,NTPC,Power Generation,India,289.4690909,285.0890909,4.38,842.2927273,
2021,Sep,NTPC,Power Generation,India,293.1218182,288.8418182,4.28,842.5845455,
2021,Oct,NTPC,Power Generation,India,296.7745455,292.5945455,4.18,842.8763636,
2021,Nov,NTPC,Power Generation,India,300.4272727,296.3472727,4.08,843.1681818,
2021,Dec,NTPC,Power Generation,India,304.08,300.1,3.98,843.46,
2022,Jan,NTPC,Power Generation,India,304.08,300.1,3.98,843.46,
2022,Feb,NTPC,Power Generation,India,307.0236364,303.1536364,3.870909091,843.3827273,
2022,Mar,NTPC,Power Generation,India,309.9672727,306.2072727,3.761818182,843.3054545,
2022,Apr,NTPC,Power Generation,India,312.9109091,309.2609091,3.652727273,843.2281818,
2022,May,NTPC,Power Generation,India,315.8545455,312.3145455,3.543636364,843.1509091,
2022,Jun,NTPC,Power Generation,India,318.7981818,315.3681818,3.434545455,843.0736364,
2022,Jul,NTPC,Power Generation,India,321.7418182,318.4218182,3.325454545,842.9963636,
2022,Aug,NTPC,Power Generation,India,324.6854545,321.4754545,3.216363636,842.9190909,
2022,Sep,NTPC,Power Generation,India,327.6290909,324.5290909,3.107272727,842.8418182,
2022,Oct,NTPC,Power Generation,India,330.5727273,327.5827273,2.998181818,842.7645455,
2022,Nov,NTPC,Power Generation,India,333.5163636,330.6363636,2.889090909,842.6872727,
2022,Dec,NTPC,Power Generation,India,336.46,333.69,2.78,842.61,
2023,Jan,NTPC,Power Generation,India,336.46,333.69,2.78,842.61,
2023,Feb,NTPC,Power Generation,India,337.9863636,335.1181818,2.877272727,842.0690909,
2023,Mar,NTPC,Power Generation,India,339.5127273,336.5463636,2.974545455,841.5281818,
2023,Apr,NTPC,Power Generation,India,341.0390909,337.9745455,3.071818182,840.9872727,
2023,May,NTPC,Power Generation,India,342.5654545,339.4027273,3.169090909,840.4463636,
2023,Jun,NTPC,Power Generation,India,344.0918182,340.8309091,3.266363636,839.9054545,
2023,Jul,NTPC,Power Generation,India,345.6181818,342.2590909,3.363636364,839.3645455,
2023,Aug,NTPC,Power Generation,India,347.1445455,343.6872727,3.460909091,838.8236364,
2023,Sep,NTPC,Power Generation,India,348.6709091,345.1154545,3.558181818,838.2827273,
2023,Oct,NTPC,Power Generation,India,350.1972727,346.5436364,3.655454545,837.7418182,
2023,Nov,NTPC,Power Generation,India,351.7236364,347.9718182,3.752727273,837.2009091,
2023,Dec,NTPC,Power Generation,India,353.25,349.4,3.85,836.66,
