_id,coaluses,plf,production,totalemission,createdAt,updatedAt
ee5e88d3-f675-45ac-b5d9-1d645ef73ce4,"[{'_id': 'cde06b4f-98d4-4729-ae19-2b642f4ee539', 'coaltype': 'lignite', 'gcv': 3368.92, 'burntamount': 389.0, 'carbonemission': 94804.42}, {'_id': '796c27fd-5f70-44d9-8f90-a53a9431f409', 'coaltype': 'lignite', 'gcv': 3317.74, 'burntamount': 302.44, 'carbonemission': 101060.46}]",53.0,1909,1573215.03,2024-01-01T00:00:00,2024-01-01T00:00:00
956875b7-d705-4285-89e4-22042e00ad4b,"[{'_id': '39daed4a-a4bc-435b-9098-521796de8cbc', 'coaltype': 'bituminous', 'gcv': 5845.68, 'burntamount': 229.14, 'carbonemission': 52080.81}, {'_id': '2e31786e-3a31-4853-9871-a8c379588d13', 'coaltype': 'anthracite', 'gcv': 5114.96, 'burntamount': 441.19, 'carbonemission': 104635.49}, {'_id': '3af0d414-e3d6-4a87-8cbf-67a4cd180a56', 'coaltype': 'bituminous', 'gcv': 3620.9, 'burntamount': 110.58, 'carbonemission': 34168.86}]",63.9,2583,1968867.75,2024-01-08T00:00:00,2024-01-08T00:00:00
22ed9209-8693-47a8-8b8d-d120950df7d0,"[{'_id': 'd5a3dbcd-b4e5-42b9-aa74-2ea8c081264c', 'coaltype': 'anthracite', 'gcv': 4514.05, 'burntamount': 355.06, 'carbonemission': 93179.46}, {'_id': '0b3e69d7-6ae2-4754-b40e-a5a1413c100e', 'coaltype': 'lignite', 'gcv': 3769.08, 'burntamount': 432.93, 'carbonemission': 117024.05}]",77.58,1552,1249383.05,2024-01-15T00:00:00,2024-01-15T00:00:00
f6fab909-3587-47bc-96c5-cfe716589244,"[{'_id': 'c90ef391-759e-4c90-9ebe-4f92af2127da', 'coaltype': 'bituminous', 'gcv': 4560.84, 'burntamount': 169.97, 'carbonemission': 35981.91}, {'_id': 'a8aaba13-c9fb-4724-ace0-093e0b884b48', 'coaltype': 'bituminous', 'gcv': 3080.99, 'burntamount': 362.06, 'carbonemission': 93746.55}, {'_id': '79c7eb0f-54e6-4488-9082-cbb3d04c6c08', 'coaltype': 'bituminous', 'gcv': 3297.45, 'burntamount': 141.87, 'carbonemission': 46194.06}]",85.34,504,387535.56,2024-01-22T00:00:00,2024-01-22T00:00:00
9338cd4d-a641-4baf-a913-abcd50e4526e,"[{'_id': '99d60db2-0c6a-43a9-8d4c-b23070ae50b5', 'coaltype': 'lignite', 'gcv': 5243.72, 'burntamount': 465.03, 'carbonemission': 104254.59}]",77.14,1964,1527415.27,2024-01-29T00:00:00,2024-01-29T00:00:00
7b548237-d294-4b2c-b86f-8fe315ec7578,"[{'_id': 'fe0f7170-5560-436b-a267-93c86e74d505', 'coaltype': 'bituminous', 'gcv': 5390.97, 'burntamount': 374.47, 'carbonemission': 109677.53}]",70.25,4454,3640858.96,2024-02-05T00:00:00,2024-02-05T00:00:00
f1f2c9f1-b5f9-41d7-8655-8931eb7a39de,"[{'_id': '8ff503bd-8b07-4fe2-a951-c6f09fedea1e', 'coaltype': 'anthracite', 'gcv': 5820.56, 'burntamount': 224.59, 'carbonemission': 60936.11}, {'_id': '4aa41040-3f72-48cd-a6aa-d0b24aaaafdd', 'coaltype': 'lignite', 'gcv': 3728.16, 'burntamount': 212.05, 'carbonemission': 46678.94}, {'_id': 'ca26668a-71c5-4ecd-9d5b-9f9be2643459', 'coaltype': 'anthracite', 'gcv': 4386.1, 'burntamount': 334.0, 'carbonemission': 114760.55}]",58.04,2161,1662732.59,2024-02-12T00:00:00,2024-02-12T00:00:00
3faef04d-401d-4e2d-997a-9e27132350e6,"[{'_id': 'e97656e9-c190-44a1-af4a-193e71b1ecfd', 'coaltype': 'anthracite', 'gcv': 3985.69, 'burntamount': 306.72, 'carbonemission': 80774.25}, {'_id': '5f19207d-1bd7-415b-9e57-ee26b6a6960d', 'coaltype': 'bituminous', 'gcv': 3974.48, 'burntamount': 314.26, 'carbonemission': 93022.56}, {'_id': '53f12495-6a5b-4167-847e-9eaaf03564f2', 'coaltype': 'anthracite', 'gcv': 3610.35, 'burntamount': 457.48, 'carbonemission': 138598.88}]",79.66,2088,1733648.96,2024-02-19T00:00:00,2024-02-19T00:00:00
4295bd3e-d0c8-4119-983e-29312c49958d,"[{'_id': '52011dad-64b4-4b60-9720-9f2d1e42fa41', 'coaltype': 'bituminous', 'gcv': 4908.49, 'burntamount': 434.06, 'carbonemission': 129750.64}]",50.14,3892,3093955.8,2024-02-26T00:00:00,2024-02-26T00:00:00
850ce53a-e21b-4058-83a1-372a9a2435c5,"[{'_id': '66be3c60-932e-4179-9766-1614e5a37835', 'coaltype': 'bituminous', 'gcv': 3382.93, 'burntamount': 224.82, 'carbonemission': 57692.79}]",71.84,1279,1028213.57,2024-03-04T00:00:00,2024-03-04T00:00:00
6def8bc2-8ffd-4a60-ae61-e0efb2d49c83,"[{'_id': '4c0de804-b4ca-4319-b994-afaad4e28c0e', 'coaltype': 'lignite', 'gcv': 5824.0, 'burntamount': 194.19, 'carbonemission': 53799.85}, {'_id': '4727e08c-4dc4-4974-ad5c-07c93ba9ba33', 'coaltype': 'lignite', 'gcv': 4362.93, 'burntamount': 137.3, 'carbonemission': 32997.47}, {'_id': '4518b9ba-dff8-4c02-b359-58f0c0b597b6', 'coaltype': 'anthracite', 'gcv': 3501.64, 'burntamount': 118.07, 'carbonemission': 31305.54}]",73.64,1456,1221667.29,2024-03-11T00:00:00,2024-03-11T00:00:00
0f68faf6-2730-404b-b492-14c880deaa22,"[{'_id': '428df65d-ac54-4811-a4d5-7272b09f7ed3', 'coaltype': 'bituminous', 'gcv': 5303.42, 'burntamount': 51.91, 'carbonemission': 18001.68}, {'_id': '509ae404-6fbe-4702-aab2-aea6d2b4f989', 'coaltype': 'bituminous', 'gcv': 3530.07, 'burntamount': 222.21, 'carbonemission': 51292.83}]",54.24,2147,1639168.04,2024-03-18T00:00:00,2024-03-18T00:00:00
be2d2cc3-b6cf-42da-99c6-c85978d3eec0,"[{'_id': '98ee5ccb-b263-444f-91f1-0dc9fa7d6d59', 'coaltype': 'bituminous', 'gcv': 5029.9, 'burntamount': 100.4, 'carbonemission': 21009.85}, {'_id': 'd71e0763-6ebf-4b95-99aa-5dd393d8d498', 'coaltype': 'anthracite', 'gcv': 5228.98, 'burntamount': 256.99, 'carbonemission': 76706.14}, {'_id': '4787bf69-64ee-4669-b163-ba07193c21a1', 'coaltype': 'bituminous', 'gcv': 5549.51, 'burntamount': 466.43, 'carbonemission': 154622.52}]",73.92,1551,1207378.16,2024-03-25T00:00:00,2024-03-25T00:00:00
8d4b085c-48ef-4042-b1af-8cc40fd6e20f,"[{'_id': 'ef3dc602-c04d-47fd-a55c-62d452fdb7c5', 'coaltype': 'anthracite', 'gcv': 3439.45, 'burntamount': 166.16, 'carbonemission': 51108.37}, {'_id': '0e08722c-9e86-4bd4-aa65-7c3116d439cb', 'coaltype': 'bituminous', 'gcv': 3763.67, 'burntamount': 395.92, 'carbonemission': 95832.23}, {'_id': '4a31b422-a59d-4ec6-a1a9-f98b2fda6da0', 'coaltype': 'lignite', 'gcv': 5760.25, 'burntamount': 416.83, 'carbonemission': 139750.59}]",52.81,3400,2778084.01,2024-04-01T00:00:00,2024-04-01T00:00:00
2a4bb9d1-f1ef-40c9-af77-8d2b9d08802e,"[{'_id': 'c49c24e5-67e7-436f-8b16-e25cb35794be', 'coaltype': 'bituminous', 'gcv': 5539.94, 'burntamount': 192.79, 'carbonemission': 66582.69}]",59.53,4964,3906732.21,2024-04-08T00:00:00,2024-04-08T00:00:00
31edde74-dba8-477c-a5d7-ca85dbdbb60e,"[{'_id': 'ff97a75f-5bdf-41e2-abb9-95b12e11a5e8', 'coaltype': 'bituminous', 'gcv': 5607.33, 'burntamount': 126.5, 'carbonemission': 35066.26}, {'_id': '70b1a42a-4d58-484b-8c20-56ec42498896', 'coaltype': 'anthracite', 'gcv': 3442.66, 'burntamount': 474.78, 'carbonemission': 158167.56}, {'_id': '10d21a31-c9aa-4b47-80bd-3cf71214aba4', 'coaltype': 'lignite', 'gcv': 5510.46, 'burntamount': 235.24, 'carbonemission': 66169.89}]",79.59,1277,1053520.76,2024-04-15T00:00:00,2024-04-15T00:00:00
24852ac5-a6cb-428e-8544-a3fb3fe41db7,"[{'_id': 'd56d214a-236f-4835-a884-656331a2e683', 'coaltype': 'anthracite', 'gcv': 3572.2, 'burntamount': 194.22, 'carbonemission': 59947.42}, {'_id': '4d4c996d-bb6d-4027-82c3-be8155f2489f', 'coaltype': 'lignite', 'gcv': 4241.26, 'burntamount': 209.68, 'carbonemission': 72884.02}, {'_id': 'b5c3e566-d308-4209-90e1-550057d7d1d2', 'coaltype': 'bituminous', 'gcv': 5235.67, 'burntamount': 499.33, 'carbonemission': 169517.01}]",80.09,1099,921037.18,2024-04-22T00:00:00,2024-04-22T00:00:00
9e186936-fc4e-4b55-a6d8-2ec82e4cd77c,"[{'_id': 'ee089750-520c-4d2b-acd5-c6a872ebcb77', 'coaltype': 'lignite', 'gcv': 3850.8, 'burntamount': 63.26, 'carbonemission': 20438.34}, {'_id': '514c990c-17a4-406f-8035-0494fce8210f', 'coaltype': 'lignite', 'gcv': 5042.19, 'burntamount': 208.42, 'carbonemission': 56110.26}]",66.84,968,787520.97,2024-04-29T00:00:00,2024-04-29T00:00:00
4033b461-0bbe-4898-bf0c-c5a24d9c8327,"[{'_id': '42f0ec2f-f641-4581-aa23-d38eb4e6a9e6', 'coaltype': 'lignite', 'gcv': 5149.94, 'burntamount': 265.23, 'carbonemission': 73275.75}]",66.09,2059,1726590.19,2024-05-06T00:00:00,2024-05-06T00:00:00
8b7f941b-47a3-419e-8fd2-50e801f1f140,"[{'_id': '07a87e5d-0e99-408c-a989-a9fb005d9918', 'coaltype': 'lignite', 'gcv': 3345.15, 'burntamount': 219.91, 'carbonemission': 55629.5}]",52.99,3726,2894697.96,2024-05-13T00:00:00,2024-05-13T00:00:00
042cf670-353a-46cb-b28f-3e7ec17af537,"[{'_id': '961c4351-0853-4b39-bae8-65ff8e81cbfd', 'coaltype': 'bituminous', 'gcv': 4469.1, 'burntamount': 213.42, 'carbonemission': 54276.75}]",86.7,2756,2326121.39,2024-05-20T00:00:00,2024-05-20T00:00:00
95d35191-d02c-4e87-ade0-1e09324828dc,"[{'_id': '2f0ddf39-4573-4700-9ca9-964380e68d70', 'coaltype': 'anthracite', 'gcv': 4598.68, 'burntamount': 413.54, 'carbonemission': 124971.94}, {'_id': 'b1de31c7-aabe-4d56-977a-3d5b74d25678', 'coaltype': 'lignite', 'gcv': 5655.39, 'burntamount': 183.47, 'carbonemission': 47361.69}]",74.21,1380,1133166.89,2024-05-27T00:00:00,2024-05-27T00:00:00
40674698-5aa9-44f5-a3b8-4407596f287f,"[{'_id': '7341a43c-a999-485f-aaa4-619447dfd5c3', 'coaltype': 'anthracite', 'gcv': 4926.38, 'burntamount': 412.87, 'carbonemission': 88273.6}, {'_id': '89a69814-9ad0-42dc-a285-0c9a5cc6ec91', 'coaltype': 'bituminous', 'gcv': 5672.84, 'burntamount': 305.89, 'carbonemission': 107024.43}, {'_id': '2ade7822-05b1-4579-b46b-df53919220e9', 'coaltype': 'bituminous', 'gcv': 4847.03, 'burntamount': 334.05, 'carbonemission': 102862.13}]",71.04,1130,918236.97,2024-06-03T00:00:00,2024-06-03T00:00:00
bd5c1d49-be2a-4efc-8fc6-0d6f9a361874,"[{'_id': '1b91f248-c04e-4635-95f3-6d137f5031a0', 'coaltype': 'anthracite', 'gcv': 3584.62, 'burntamount': 289.46, 'carbonemission': 98334.1}]",79.24,1561,1206794.58,2024-06-10T00:00:00,2024-06-10T00:00:00
aaf83b14-cb2b-4ac0-bcbf-0b56b3db7582,"[{'_id': 'c14f3b7f-3cc1-42c8-929d-e9f1dc671d2b', 'coaltype': 'bituminous', 'gcv': 4611.0, 'burntamount': 137.28, 'carbonemission': 30806.57}, {'_id': '9d562ca4-a819-48e7-b8cb-8a8ffef486a4', 'coaltype': 'lignite', 'gcv': 5159.89, 'burntamount': 375.8, 'carbonemission': 82451.11}]",84.81,4316,3615836.54,2024-06-17T00:00:00,2024-06-17T00:00:00
efb3f5c0-b2b6-41b7-9f95-723d4c7c1a58,"[{'_id': 'd26c2aea-f693-4c08-bb2c-c4e988c91288', 'coaltype': 'lignite', 'gcv': 3547.7, 'burntamount': 335.89, 'carbonemission': 114365.65}, {'_id': 'b370fb62-3ca4-4473-87a2-ee5e5275ae36', 'coaltype': 'lignite', 'gcv': 5536.64, 'burntamount': 364.33, 'carbonemission': 122375.04}]",68.58,2050,1730078.17,2024-06-24T00:00:00,2024-06-24T00:00:00
19342871-5576-442d-9776-98236f05554d,"[{'_id': '2e218bcf-06fb-452a-86ec-e20ed12de3a7', 'coaltype': 'bituminous', 'gcv': 4497.51, 'burntamount': 263.02, 'carbonemission': 57067.46}, {'_id': '4ff4dbdd-77f5-481c-8be4-649827dbb434', 'coaltype': 'lignite', 'gcv': 3677.45, 'burntamount': 381.9, 'carbonemission': 105065.0}, {'_id': 'e9578d1d-d50f-45a4-a204-bb3239a5071a', 'coaltype': 'anthracite', 'gcv': 4362.92, 'burntamount': 154.7, 'carbonemission': 37607.62}]",50.87,823,618288.04,2024-07-01T00:00:00,2024-07-01T00:00:00
541f0858-fe52-48c7-9bd1-5be16c82166c,"[{'_id': 'c87f75c9-f2c7-4366-a16a-91affc4fad67', 'coaltype': 'anthracite', 'gcv': 4163.68, 'burntamount': 494.24, 'carbonemission': 120371.23}, {'_id': '0dacf660-4557-44a9-92b0-50f6a9f6ff1b', 'coaltype': 'lignite', 'gcv': 5824.72, 'burntamount': 93.57, 'carbonemission': 21255.08}]",88.34,4949,3753330.47,2024-07-08T00:00:00,2024-07-08T00:00:00
8feae5b1-5742-4378-bed1-efdfc3efbfe0,"[{'_id': 'b447a9be-5b45-4859-a521-5ba95d990eec', 'coaltype': 'lignite', 'gcv': 4718.31, 'burntamount': 301.0, 'carbonemission': 91746.08}]",83.15,3867,2951269.78,2024-07-15T00:00:00,2024-07-15T00:00:00
d4e1173f-f5b7-4019-8fbe-828bf34a7884,"[{'_id': 'c8eb4a88-a295-4df8-ae1f-2916e315f61d', 'coaltype': 'bituminous', 'gcv': 3973.8, 'burntamount': 418.19, 'carbonemission': 122308.32}, {'_id': '336fe2a9-2fc6-4ebc-b0b9-2a7fc344f56d', 'coaltype': 'bituminous', 'gcv': 4757.67, 'burntamount': 415.51, 'carbonemission': 125879.72}]",64.35,2423,1972474.2,2024-07-22T00:00:00,2024-07-22T00:00:00
4cf635b5-f327-4cb8-803f-333fdd8f6069,"[{'_id': '441e8cc3-3f96-4e3b-bf91-d69cd07e01aa', 'coaltype': 'bituminous', 'gcv': 4562.67, 'burntamount': 381.68, 'carbonemission': 82303.37}]",75.54,2597,2167516.03,2024-07-29T00:00:00,2024-07-29T00:00:00
5c1bd707-19ad-45fb-a8a7-2edb225895dd,"[{'_id': 'd2a16b72-48d7-4add-9ec2-25e1d9d3c368', 'coaltype': 'lignite', 'gcv': 4767.94, 'burntamount': 398.16, 'carbonemission': 91069.64}]",61.88,1825,1372978.16,2024-08-05T00:00:00,2024-08-05T00:00:00
92f8053b-0914-4839-8d03-36e188f8c0e6,"[{'_id': '50501b44-6ee1-42cc-92a7-c191d35beb10', 'coaltype': 'lignite', 'gcv': 3565.83, 'burntamount': 256.75, 'carbonemission': 85480.83}]",57.38,2703,2157856.49,2024-08-12T00:00:00,2024-08-12T00:00:00
58697917-f6d8-415d-b76a-2cc55a84a10c,"[{'_id': 'a17d4461-8cbc-4586-9585-3db7bfdc8a5c', 'coaltype': 'lignite', 'gcv': 5895.77, 'burntamount': 105.54, 'carbonemission': 21306.73}, {'_id': '3e0b43e6-9696-4476-a82a-b91be51fc3c0', 'coaltype': 'bituminous', 'gcv': 4965.86, 'burntamount': 93.5, 'carbonemission': 20018.64}, {'_id': 'ae0099ed-fbf6-40cb-9275-436749a574a6', 'coaltype': 'bituminous', 'gcv': 5105.29, 'burntamount': 321.37, 'carbonemission': 109177.45}]",71.33,3653,2822481.83,2024-08-19T00:00:00,2024-08-19T00:00:00
e2ef8b61-82a8-4e92-a54f-daece2849248,"[{'_id': '7c512957-3dd3-4222-9dff-e26b05cf0cf4', 'coaltype': 'lignite', 'gcv': 5729.21, 'burntamount': 314.97, 'carbonemission': 63534.86}, {'_id': 'fd3860c7-4fc0-48fc-8686-02b950c1f608', 'coaltype': 'bituminous', 'gcv': 5898.06, 'burntamount': 476.62, 'carbonemission': 161461.63}]",51.31,4846,3866759.38,2024-08-26T00:00:00,2024-08-26T00:00:00
89e54a87-7c87-478b-b1fd-9370e4ebb816,"[{'_id': '2ea21c72-d3b4-4ec0-af47-99a011af3b71', 'coaltype': 'bituminous', 'gcv': 3309.81, 'burntamount': 188.01, 'carbonemission': 55354.17}, {'_id': '53162d51-13dd-434b-8f9e-652845a8ad16', 'coaltype': 'anthracite', 'gcv': 5158.59, 'burntamount': 445.41, 'carbonemission': 95126.21}]",78.16,4327,3564702.88,2024-09-02T00:00:00,2024-09-02T00:00:00
d390d394-8971-4c79-8c90-4d4c83bea7a3,"[{'_id': '5a79bc99-91ae-4e96-a79b-de9f071ed99b', 'coaltype': 'anthracite', 'gcv': 4462.7, 'burntamount': 187.83, 'carbonemission': 55043.8}, {'_id': '78ffb78b-d9ab-4b67-bc7f-8a0df0b1d7ab', 'coaltype': 'lignite', 'gcv': 5631.27, 'burntamount': 494.96, 'carbonemission': 105793.87}, {'_id': '9cd9cb29-f779-4927-982a-380055cc16fe', 'coaltype': 'lignite', 'gcv': 4982.44, 'burntamount': 302.03, 'carbonemission': 82915.93}]",74.26,2690,2269937.38,2024-09-09T00:00:00,2024-09-09T00:00:00
1ee99699-82ac-4bda-bbda-fc173ed53abf,"[{'_id': '93aaa96a-d1fe-4df8-8537-9c667cdf93bd', 'coaltype': 'lignite', 'gcv': 5991.82, 'burntamount': 92.65, 'carbonemission': 29966.69}, {'_id': 'a77955a5-2bd0-4217-b5df-f345b906d73c', 'coaltype': 'lignite', 'gcv': 4504.88, 'burntamount': 421.49, 'carbonemission': 104229.76}]",65.23,1975,1513665.16,2024-09-16T00:00:00,2024-09-16T00:00:00
d06d31a5-8266-41b4-a9b7-c29a01635f1a,"[{'_id': '3b9cb419-9365-4f65-96b4-50c04c65988c', 'coaltype': 'lignite', 'gcv': 5235.77, 'burntamount': 85.22, 'carbonemission': 25321.34}, {'_id': 'cb2f7532-0e68-40af-b41a-9095c13ba438', 'coaltype': 'anthracite', 'gcv': 3496.63, 'burntamount': 467.74, 'carbonemission': 160724.64}, {'_id': '4f93db9a-5186-4fd5-abf5-235a11172d0b', 'coaltype': 'lignite', 'gcv': 3200.87, 'burntamount': 72.44, 'carbonemission': 14928.58}]",73.5,2966,2271281.22,2024-09-23T00:00:00,2024-09-23T00:00:00
cdcaac48-8537-4f80-ad90-a7d412ddab99,"[{'_id': 'c6954d7e-5548-4b51-8e19-93f3ff6da6dc', 'coaltype': 'lignite', 'gcv': 4526.51, 'burntamount': 183.1, 'carbonemission': 50771.65}]",52.23,1952,1564215.28,2024-09-30T00:00:00,2024-09-30T00:00:00
f8701729-5a19-4743-a4df-8c8725e79077,"[{'_id': 'a14dedd6-2d09-4d09-b6c2-45f27f25ca7b', 'coaltype': 'bituminous', 'gcv': 3241.75, 'burntamount': 373.74, 'carbonemission': 127707.28}, {'_id': '4a49a711-2d1a-4e4f-8e1a-82d16378bcc5', 'coaltype': 'lignite', 'gcv': 3160.74, 'burntamount': 123.78, 'carbonemission': 40610.12}, {'_id': 'b66ef8b6-c67f-4a8a-b74b-2e824a4d253b', 'coaltype': 'bituminous', 'gcv': 4511.42, 'burntamount': 242.51, 'carbonemission': 61503.77}]",86.45,2992,2289131.35,2024-10-07T00:00:00,2024-10-07T00:00:00
02b91d0c-4d5c-4c83-a599-4837aa87819d,"[{'_id': '88f45cbc-cb90-4279-91f0-fac459b10ca1', 'coaltype': 'lignite', 'gcv': 4087.54, 'burntamount': 354.88, 'carbonemission': 115083.24}, {'_id': '398573aa-dcd6-49fc-bd11-a2dbc744b557', 'coaltype': 'bituminous', 'gcv': 4857.66, 'burntamount': 306.63, 'carbonemission': 87527.05}]",60.47,4362,3500139.37,2024-10-14T00:00:00,2024-10-14T00:00:00
8b796d25-4396-49af-afcb-b0b7b07091dc,"[{'_id': '1e88ecb7-a8c9-4585-a9d6-ab76810fac1d', 'coaltype': 'anthracite', 'gcv': 5146.16, 'burntamount': 150.53, 'carbonemission': 35650.98}]",85.39,2442,1943472.25,2024-10-21T00:00:00,2024-10-21T00:00:00
0293bd9f-cc57-4ba6-b203-c0b1cfd42964,"[{'_id': '5ba4ff3a-ed5c-41e1-a647-d21cda6a275c', 'coaltype': 'lignite', 'gcv': 5408.54, 'burntamount': 496.94, 'carbonemission': 125207.6}, {'_id': '9b5e6503-4191-4e9b-a430-93f5271b1e7b', 'coaltype': 'bituminous', 'gcv': 3528.62, 'burntamount': 121.29, 'carbonemission': 27707.39}]",84.41,4080,3195107.59,2024-10-28T00:00:00,2024-10-28T00:00:00
0d42d0fc-15cc-4b11-ac3c-0a8632180ac8,"[{'_id': 'a3f3bef1-4ee3-44d5-bf0a-f3cf4f9d4627', 'coaltype': 'lignite', 'gcv': 4640.91, 'burntamount': 286.06, 'carbonemission': 78006.46}, {'_id': '3651d487-c584-44fb-96e4-2d5640f6bc4d', 'coaltype': 'lignite', 'gcv': 5157.66, 'burntamount': 163.59, 'carbonemission': 39988.69}]",89.54,969,741198.47,2024-11-04T00:00:00,2024-11-04T00:00:00
d34cdd39-082a-4ba6-9593-55680489e6b1,"[{'_id': '0c63fa4e-006a-43bd-b110-c246e858607a', 'coaltype': 'lignite', 'gcv': 4751.54, 'burntamount': 243.08, 'carbonemission': 72654.79}, {'_id': '94c3db3e-5052-4c79-9f46-6bbadd26e000', 'coaltype': 'lignite', 'gcv': 5701.74, 'burntamount': 396.55, 'carbonemission': 111488.03}]",80.0,667,525164.38,2024-11-11T00:00:00,2024-11-11T00:00:00
446c8446-670b-4c1b-84ac-0c406cbbff14,"[{'_id': '908b3e0f-f784-4bf0-ad82-18113aee1d08', 'coaltype': 'lignite', 'gcv': 4173.09, 'burntamount': 486.54, 'carbonemission': 101376.41}, {'_id': '05f371ba-74a8-48af-815f-a837e481322f', 'coaltype': 'anthracite', 'gcv': 3460.15, 'burntamount': 154.16, 'carbonemission': 31901.84}, {'_id': '0d2164ba-e3dd-40aa-8c46-bb121d48fe6f', 'coaltype': 'anthracite', 'gcv': 4716.11, 'burntamount': 126.57, 'carbonemission': 29343.96}]",54.68,1543,1301149.83,2024-11-18T00:00:00,2024-11-18T00:00:00
05631d54-435b-4f8c-94f3-e024cf2e2b2f,"[{'_id': 'bececbd6-1c38-422b-8cda-64edb102852b', 'coaltype': 'bituminous', 'gcv': 4283.33, 'burntamount': 342.63, 'carbonemission': 73462.32}]",70.57,3342,2546925.83,2024-11-25T00:00:00,2024-11-25T00:00:00
91cbd316-59cd-4067-9eda-f87e9990b832,"[{'_id': '72c8d6ac-90b2-49de-a4e3-09b054567a22', 'coaltype': 'anthracite', 'gcv': 4018.06, 'burntamount': 295.78, 'carbonemission': 72330.54}, {'_id': 'c1b74a9b-c3b8-438f-9d76-86084dd286a5', 'coaltype': 'bituminous', 'gcv': 3296.17, 'burntamount': 491.1, 'carbonemission': 153446.35}]",61.71,2715,2290096.17,2024-12-02T00:00:00,2024-12-02T00:00:00
ed2417ab-db29-4613-9c1e-c7ee765f3e5e,"[{'_id': 'baa6d737-b90f-4274-8801-2752d116791d', 'coaltype': 'bituminous', 'gcv': 3292.83, 'burntamount': 457.36, 'carbonemission': 131557.19}, {'_id': '659c6afe-9d84-4fde-811c-b00bbbba3d0d', 'coaltype': 'anthracite', 'gcv': 3565.85, 'burntamount': 129.0, 'carbonemission': 39929.22}]",52.1,3169,2665705.42,2024-12-09T00:00:00,2024-12-09T00:00:00
b44122b2-e428-4a55-a612-4c0e3a155468,"[{'_id': '705dc844-d03d-4548-8117-3a29bee2c648', 'coaltype': 'lignite', 'gcv': 4788.64, 'burntamount': 474.3, 'carbonemission': 144452.99}]",84.42,4809,3928393.61,2024-12-16T00:00:00,2024-12-16T00:00:00
fe07138b-9683-4745-8c03-c2f0ace347d1,"[{'_id': 'b856154b-33b2-42c8-b492-0676ff93877a', 'coaltype': 'lignite', 'gcv': 5953.37, 'burntamount': 246.12, 'carbonemission': 74111.56}, {'_id': 'b759c4a6-431f-49e9-8623-29397973d425', 'coaltype': 'anthracite', 'gcv': 5474.11, 'burntamount': 217.3, 'carbonemission': 67289.61}, {'_id': '0d692e25-8af1-4a1a-a6ef-16eed62ec4ae', 'coaltype': 'bituminous', 'gcv': 5331.89, 'burntamount': 195.29, 'carbonemission': 41141.12}]",57.35,1990,1565727.0,2024-12-23T00:00:00,2024-12-23T00:00:00
